PLAYER_ID,SEASON_ID,PTS,AST,REB,GP,MIN,TEAM_ID,IS_ACTIVE,PLAYER_NAME,PLAYER_AGE,SEASON_NUM,PTS_NEXT,AST_NEXT,REB_NEXT,GP_NEXT,MIN_NEXT
2544,2024-25,24.43,8.21,7.8,70,34.91,1610612747,True,LeBron James,40.0,22,,,,,
101108,2024-25,8.82,7.38,3.61,82,27.95,1610612759,True,Chris Paul,39.0,20,,,,,
200768,2024-25,3.94,2.74,1.91,35,18.83,1610612755,True,Kyle Lowry,39.0,19,,,,,
200782,2024-25,3.0,0.0,2.67,3,19.33,1610612752,True,P.J. Tucker,40.0,14,,,,,
201142,2024-25,26.56,4.24,6.03,62,36.53,1610612756,True,Kevin Durant,36.0,17,,,,,
201143,2024-25,8.97,2.13,6.15,60,27.65,1610612738,True,Al Horford,38.0,18,,,,,
201144,2024-25,8.2,4.49,2.56,71,24.73,1610612750,True,Mike Conley,37.0,18,,,,,
201145,2024-25,5.38,0.62,1.81,32,12.38,1610612745,True,Jeff Green,38.0,17,,,,,
201566,2024-25,13.25,6.09,4.93,75,27.89,1610612743,True,Russell Westbrook,36.0,17,,,,,
201567,2024-25,5.3,0.96,4.09,23,10.91,1610612748,True,Kevin Love,36.0,17,,,,,
201569,2024-25,6.82,1.67,1.18,39,19.72,1610612755,True,Eric Gordon,36.0,17,,,,,
201572,2024-25,13.01,1.79,5.01,80,31.82,1610612749,True,Brook Lopez,37.0,17,,,,,
201587,2024-25,4.01,1.08,2.79,78,17.53,1610612746,True,Nicolas Batum,36.0,17,,,,,
201599,2024-25,3.73,0.95,5.07,56,12.34,1610612743,True,DeAndre Jordan,36.0,17,,,,,
201935,2024-25,22.81,8.7,5.77,79,35.3,1610612746,True,James Harden,35.0,16,,,,,
201939,2024-25,24.54,6.01,4.43,70,32.17,1610612744,True,Stephen Curry,37.0,16,,,,,
201942,2024-25,22.21,4.44,3.87,77,35.95,1610612758,True,DeMar DeRozan,35.0,16,,,,,
201949,2024-25,0.67,0.33,0.5,12,3.08,1610612754,True,James Johnson,38.0,16,,,,,
201950,2024-25,11.06,3.85,4.27,62,30.58,1610612738,True,Jrue Holiday,34.0,16,,,,,
201959,2024-25,2.89,0.57,3.24,37,11.05,1610612766,True,Taj Gibson,39.0,16,,,,,
201988,2024-25,3.83,0.9,0.76,58,11.07,0,True,Patty Mills,36.0,16,,,,,
202066,2024-25,1.89,1.11,1.04,28,8.11,1610612761,True,Garrett Temple,38.0,15,,,,,
202331,2024-25,16.22,4.34,5.34,41,32.54,1610612755,True,Paul George,34.0,15,,,,,
202681,2024-25,24.68,4.62,4.8,50,36.08,1610612742,True,Kyrie Irving,33.0,14,,,,,
202684,2024-25,1.72,0.6,3.35,40,8.2,1610612739,True,Tristan Thompson,34.0,13,,,,,
202685,2024-25,10.41,2.02,7.74,162,18.81,0,True,Jonas Valančiūnas,32.0,13,,,,,
202687,2024-25,5.14,1.11,5.64,28,18.86,1610612759,True,Bismack Biyombo,32.0,14,,,,,
202691,2024-25,13.96,2.01,3.42,72,27.29,1610612742,True,Klay Thompson,35.0,12,,,,,
202692,2024-25,7.27,1.12,2.53,49,17.63,1610612748,True,Alec Burks,33.0,14,,,,,
202693,2024-25,3.73,1.4,1.53,30,10.97,0,True,Markieff Morris,35.0,14,,,,,
202695,2024-25,21.51,3.14,5.92,37,31.89,1610612746,True,Kawhi Leonard,33.0,13,,,,,
202696,2024-25,18.48,3.51,10.07,73,31.21,1610612741,True,Nikola Vučević,34.0,14,,,,,
202699,2024-25,13.73,2.22,5.92,73,31.58,1610612765,True,Tobias Harris,32.0,14,,,,,
202704,2024-25,4.39,1.45,1.35,31,12.39,1610612755,True,Reggie Jackson,34.0,14,,,,,
202709,2024-25,3.54,1.44,1.48,50,12.24,1610612753,True,Cory Joseph,33.0,14,,,,,
202710,2024-25,17.53,5.42,5.38,110,31.75,0,True,Jimmy Butler III,35.0,14,,,,,
203076,2024-25,24.73,3.55,11.57,102,33.43,0,True,Anthony Davis,32.0,13,,,,,
203078,2024-25,17.02,3.68,3.34,53,32.11,1610612756,True,Bradley Beal,31.0,13,,,,,
203081,2024-25,24.95,7.07,4.69,58,36.09,1610612749,True,Damian Lillard,34.0,13,,,,,
203083,2024-25,7.32,0.85,7.75,40,18.77,1610612755,True,Andre Drummond,31.0,13,,,,,
203084,2024-25,12.33,1.66,3.78,82,27.2,1610612759,True,Harrison Barnes,32.0,13,,,,,
203109,2024-25,2.56,0.67,2.22,9,11.44,1610612758,True,Jae Crowder,34.0,13,,,,,
203110,2024-25,9.01,5.63,6.09,68,29.16,1610612744,True,Draymond Green,35.0,13,,,,,
203114,2024-25,11.89,4.05,3.7,74,22.78,0,True,Khris Middleton,33.0,13,,,,,
203458,2024-25,1.61,0.83,2.07,92,8.26,0,True,Alex Len,31.0,12,,,,,
203468,2024-25,21.12,4.05,3.79,56,32.71,1610612740,True,CJ McCollum,33.0,12,,,,,
203471,2024-25,13.07,5.39,2.64,150,28.07,0,True,Dennis Schröder,31.0,12,,,,,
203482,2024-25,8.73,2.91,4.68,88,20.25,0,True,Kelly Olynyk,34.0,12,,,,,
203484,2024-25,8.74,1.77,2.19,77,29.6,1610612753,True,Kentavious Caldwell-Pope,32.0,12,,,,,
203486,2024-25,4.5,1.81,6.15,74,17.57,1610612756,True,Mason Plumlee,35.0,12,,,,,
203497,2024-25,12.03,1.76,10.9,72,33.17,1610612750,True,Rudy Gobert,32.0,12,,,,,
203500,2024-25,3.88,1.14,5.64,58,13.69,1610612745,True,Steven Adams,31.0,11,,,,,
203501,2024-25,10.96,1.6,2.38,77,27.96,1610612765,True,Tim Hardaway Jr.,33.0,12,,,,,
203507,2024-25,30.39,6.46,11.91,67,34.16,1610612749,True,Giannis Antetokounmpo,30.0,12,,,,,
203552,2024-25,6.53,0.88,1.66,68,15.62,1610612766,True,Seth Curry,34.0,11,,,,,
203897,2024-25,23.3,4.19,4.26,148,35.17,0,True,Zach LaVine,30.0,11,,,,,
203901,2024-25,3.54,6.92,3.29,48,21.29,0,True,Elfrid Payton,31.0,9,,,,,
203903,2024-25,16.22,3.73,3.19,37,26.0,1610612762,True,Jordan Clarkson,32.0,11,,,,,
203914,2024-25,3.02,0.62,1.33,48,14.81,1610612753,True,Gary Harris,30.0,11,,,,,
203915,2024-25,11.04,4.42,2.65,79,27.04,1610612742,True,Spencer Dinwiddie,32.0,11,,,,,
203924,2024-25,14.4,2.15,3.47,47,32.43,1610612757,True,Jerami Grant,31.0,11,,,,,
203926,2024-25,3.5,0.17,0.52,42,8.14,1610612758,True,Doug McDermott,33.0,11,,,,,
203932,2024-25,14.67,3.22,4.84,51,28.37,1610612743,True,Aaron Gordon,29.0,11,,,,,
203935,2024-25,8.97,3.21,2.12,68,20.0,0,True,Marcus Smart,31.0,11,,,,,
203937,2024-25,5.85,2.38,3.38,122,16.43,0,True,Kyle Anderson,31.0,11,,,,,
203939,2024-25,2.07,1.0,2.15,55,10.02,1610612742,True,Dwight Powell,33.0,11,,,,,
203944,2024-25,18.67,4.68,7.06,69,32.26,1610612750,True,Julius Randle,30.0,11,,,,,
203952,2024-25,17.97,2.63,4.48,120,30.7,0,True,Andrew Wiggins,30.0,11,,,,,
203954,2024-25,23.79,4.47,8.16,19,30.21,1610612755,True,Joel Embiid,31.0,9,,,,,
203957,2024-25,8.7,2.8,1.65,20,18.6,1610612742,True,Danté Exum,29.0,8,,,,,
203991,2024-25,8.87,1.13,8.53,55,21.38,1610612737,True,Clint Capela,30.0,11,,,,,
203992,2024-25,10.8,2.7,2.94,108,24.96,0,True,Bogdan Bogdanović,32.0,8,,,,,
203994,2024-25,8.88,2.25,7.8,102,20.84,0,True,Jusuf Nurkić,30.0,11,,,,,
203995,2024-25,6.56,3.12,2.17,82,19.15,0,True,Vasilije Micić,31.0,2,,,,,
203999,2024-25,29.59,10.23,12.74,70,36.73,1610612743,True,Nikola Jokić,30.0,10,,,,,
204001,2024-25,19.48,2.07,6.76,42,28.81,1610612738,True,Kristaps Porziņģis,29.0,9,,,,,
204060,2024-25,0.79,1.21,0.58,19,6.0,1610612750,True,Joe Ingles,37.0,11,,,,,
204456,2024-25,9.11,4.44,2.44,79,17.91,1610612754,True,T.J. McConnell,33.0,10,,,,,
1626143,2024-25,0.0,1.0,1.0,1,3.0,1610612754,True,Jahlil Okafor,29.0,7,,,,,
1626145,2024-25,10.23,5.3,2.42,81,26.84,1610612756,True,Tyus Jones,28.0,10,,,,,
1626153,2024-25,3.12,1.92,1.65,80,15.88,0,True,Delon Wright,33.0,10,,,,,
1626156,2024-25,12.62,5.12,2.79,116,25.52,0,True,D'Angelo Russell,29.0,10,,,,,
1626157,2024-25,24.43,3.08,12.78,72,34.96,1610612752,True,Karl-Anthony Towns,29.0,10,,,,,
1626158,2024-25,7.42,1.35,5.71,31,17.23,1610612764,True,Richaun Holmes,31.0,10,,,,,
1626162,2024-25,15.1,1.8,6.13,60,34.63,1610612755,True,Kelly Oubre Jr.,29.0,10,,,,,
1626164,2024-25,25.64,7.05,4.07,75,37.27,1610612756,True,Devin Booker,28.0,10,,,,,
1626166,2024-25,6.94,2.82,1.44,72,15.14,1610612752,True,Cameron Payne,30.0,10,,,,,
1626167,2024-25,15.56,1.54,6.54,72,30.19,1610612754,True,Myles Turner,29.0,10,,,,,
1626168,2024-25,6.54,1.19,4.58,69,19.57,1610612758,True,Trey Lyles,29.0,10,,,,,
1626171,2024-25,13.88,2.12,8.39,49,25.39,1610612749,True,Bobby Portis,30.0,10,,,,,
1626172,2024-25,4.53,1.55,6.08,76,15.03,1610612744,True,Kevon Looney,29.0,10,,,,,
1626179,2024-25,10.61,2.61,3.72,64,25.91,1610612748,True,Terry Rozier,31.0,10,,,,,
1626181,2024-25,21.77,2.08,3.17,60,32.63,1610612746,True,Norman Powell,31.0,10,,,,,
1626192,2024-25,5.27,1.71,2.66,41,14.71,1610612749,True,Pat Connaughton,32.0,10,,,,,
1626196,2024-25,4.0,1.5,1.5,8,18.62,1610612748,True,Josh Richardson,31.0,10,,,,,
1626204,2024-25,8.46,1.58,4.29,24,19.29,1610612737,True,Larry Nance Jr.,32.0,10,,,,,
1626220,2024-25,9.07,2.17,4.65,75,24.49,1610612756,True,Royce O'Neale,31.0,8,,,,,
1627732,2024-25,5.02,5.59,4.73,102,21.96,0,True,Ben Simmons,28.0,7,,,,,
1627734,2024-25,19.1,6.04,13.89,70,34.7,1610612758,True,Domantas Sabonis,28.0,9,,,,,
1627736,2024-25,16.29,1.7,2.61,82,27.84,1610612765,True,Malik Beasley,28.0,9,,,,,
1627739,2024-25,6.41,2.84,3.39,74,24.09,1610612746,True,Kris Dunn,31.0,9,,,,,
1627741,2024-25,11.12,1.63,3.22,82,22.72,1610612744,True,Buddy Hield,32.0,9,,,,,
1627742,2024-25,22.22,5.17,5.56,18,33.06,1610612740,True,Brandon Ingram,27.0,9,,,,,
1627746,2024-25,1.25,0.25,0.75,4,3.0,1610612758,True,Skal Labissiere,28.0,5,,,,,
1627747,2024-25,12.12,3.36,3.17,128,24.94,0,True,Caris LeVert,30.0,9,,,,,
1627749,2024-25,17.48,7.35,6.45,31,32.65,1610612740,True,Dejounte Murray,28.0,8,,,,,
1627750,2024-25,21.43,6.01,3.9,67,36.09,1610612743,True,Jamal Murray,28.0,8,,,,,
1627751,2024-25,14.46,2.77,9.6,57,29.58,1610612761,True,Jakob Poeltl,29.0,9,,,,,
1627752,2024-25,8.2,1.94,3.59,80,27.08,1610612749,True,Taurean Prince,31.0,9,,,,,
1627759,2024-25,22.19,4.54,5.84,63,34.25,1610612738,True,Jaylen Brown,28.0,9,,,,,
1627763,2024-25,12.71,4.08,3.79,24,23.5,1610612764,True,Malcolm Brogdon,32.0,9,,,,,
1627777,2024-25,9.92,1.41,3.44,158,21.48,0,True,Georges Niang,31.0,9,,,,,
1627780,2024-25,6.45,1.34,2.98,62,14.95,1610612744,True,Gary Payton II,32.0,9,,,,,
1627783,2024-25,20.23,3.37,6.92,78,32.67,1610612754,True,Pascal Siakam,31.0,9,,,,,
1627814,2024-25,3.32,0.44,0.8,25,5.76,1610612756,True,Damion Lee,32.0,7,,,,,
1627824,2024-25,10.97,2.11,5.64,70,27.07,1610612755,True,Guerschon Yabusele,29.0,3,,,,,
1627827,2024-25,8.71,1.43,3.92,126,28.87,0,True,Dorian Finney-Smith,31.0,9,,,,,
1627832,2024-25,14.07,5.55,3.68,60,35.18,1610612745,True,Fred VanVleet,31.0,9,,,,,
1627884,2024-25,10.14,0.78,3.42,77,24.32,1610612746,True,Derrick Jones Jr.,28.0,9,,,,,
1627936,2024-25,7.07,2.54,2.94,54,19.28,1610612760,True,Alex Caruso,31.0,8,,,,,
1628365,2024-25,2.9,1.29,0.95,21,8.76,1610612758,True,Markelle Fultz,26.0,8,,,,,
1628366,2024-25,7.63,3.29,3.37,35,22.2,1610612741,True,Lonzo Ball,27.0,6,,,,,
1628368,2024-25,23.53,6.32,4.81,124,36.15,0,True,De'Aaron Fox,27.0,8,,,,,
1628369,2024-25,26.83,5.99,8.65,72,36.44,1610612738,True,Jayson Tatum,27.0,8,,,,,
1628370,2024-25,17.18,5.57,3.77,65,31.6,1610612758,True,Malik Monk,27.0,8,,,,,
1628371,2024-25,5.35,0.56,4.42,71,15.35,1610612753,True,Jonathan Isaac,27.0,6,,,,,
1628374,2024-25,18.98,1.49,5.91,47,31.4,1610612762,True,Lauri Markkanen,27.0,8,,,,,
1628378,2024-25,23.96,4.99,4.54,71,31.44,1610612739,True,Donovan Mitchell,28.0,8,,,,,
1628379,2024-25,8.86,3.31,2.82,65,22.65,1610612763,True,Luke Kennard,28.0,8,,,,,
1628380,2024-25,6.36,1.73,4.5,128,15.27,0,True,Zach Collins,27.0,7,,,,,
1628381,2024-25,18.95,2.0,8.18,40,30.52,1610612762,True,John Collins,27.0,8,,,,,
1628384,2024-25,18.0,2.22,4.84,74,36.57,1610612752,True,OG Anunoby,27.0,8,,,,,
1628386,2024-25,13.45,1.93,9.73,82,28.0,1610612739,True,Jarrett Allen,27.0,8,,,,,
1628389,2024-25,18.08,4.32,9.6,78,34.28,1610612748,True,Bam Adebayo,27.0,8,,,,,
1628392,2024-25,11.18,3.84,10.72,57,27.89,1610612760,True,Isaiah Hartenstein,27.0,7,,,,,
1628396,2024-25,4.36,0.43,3.0,14,8.07,1610612754,True,Tony Bradley,27.0,7,,,,,
1628398,2024-25,14.83,2.34,5.69,130,29.78,0,True,Kyle Kuzma,29.0,8,,,,,
1628401,2024-25,16.42,4.75,4.49,76,33.87,1610612738,True,Derrick White,30.0,8,,,,,
1628404,2024-25,13.65,5.88,9.57,77,37.62,1610612752,True,Josh Hart,30.0,8,,,,,
1628408,2024-25,0.78,0.56,0.56,9,3.89,1610612750,True,PJ Dozier,28.0,7,,,,,
1628415,2024-25,14.04,1.71,3.67,75,31.84,1610612745,True,Dillon Brooks,29.0,8,,,,,
1628418,2024-25,6.5,0.8,3.8,132,14.59,0,True,Thomas Bryant,27.0,8,,,,,
1628420,2024-25,5.18,1.62,1.49,45,12.69,1610612756,True,Monté Morris,29.0,8,,,,,
1628436,2024-25,6.04,1.6,5.32,73,18.64,1610612738,True,Luke Kornet,29.0,8,,,,,
1628449,2024-25,10.04,0.66,4.48,50,17.24,1610612761,True,Chris Boucher,32.0,8,,,,,
1628464,2024-25,4.26,1.58,4.32,38,16.34,1610612740,True,Daniel Theis,32.0,8,,,,,
1628467,2024-25,3.03,1.26,2.79,34,18.74,1610612742,True,Maxi Kleber,33.0,8,,,,,
1628470,2024-25,4.15,0.65,2.81,52,12.08,0,True,Torrey Craig,34.0,8,,,,,
1628960,2024-25,10.62,2.14,3.03,64,24.12,1610612756,True,Grayson Allen,29.0,7,,,,,
1628963,2024-25,4.39,0.35,2.71,62,8.56,0,True,Marvin Bagley III,26.0,7,,,,,
1628964,2024-25,4.31,0.56,4.53,64,12.91,0,True,Mo Bamba,26.0,7,,,,,
1628969,2024-25,17.61,3.73,3.16,82,37.02,1610612752,True,Mikal Bridges,28.0,7,,,,,
1628970,2024-25,20.31,3.88,7.52,64,31.7,1610612766,True,Miles Bridges,27.0,6,,,,,
1628971,2024-25,8.29,2.05,4.0,82,22.49,0,True,Bruce Brown,28.0,7,,,,,
1628973,2024-25,26.0,7.31,2.88,65,35.4,1610612752,True,Jalen Brunson,28.0,7,,,,,
1628975,2024-25,4.25,1.11,1.08,36,8.92,1610612741,True,Jevon Carter,29.0,7,,,,,
1628976,2024-25,9.09,1.97,7.24,68,25.85,1610612753,True,Wendell Carter Jr.,26.0,7,,,,,
1628978,2024-25,11.66,3.63,3.68,62,25.9,1610612750,True,Donte DiVincenzo,28.0,7,,,,,
1628981,2024-25,3.41,1.06,3.0,17,8.65,1610612761,True,Bruno Fernando,26.0,6,,,,,
1628983,2024-25,32.68,6.39,4.99,76,34.18,1610612760,True,Shai Gilgeous-Alexander,26.0,7,,,,,
1628988,2024-25,5.48,1.34,1.26,62,12.77,1610612745,True,Aaron Holiday,28.0,7,,,,,
1628989,2024-25,9.87,2.26,2.97,138,24.33,0,True,Kevin Huerter,26.0,7,,,,,
1628991,2024-25,22.18,2.0,5.64,74,29.82,1610612763,True,Jaren Jackson Jr.,25.0,7,,,,,
1628995,2024-25,3.29,0.36,1.21,14,6.0,1610612744,True,Kevin Knox II,25.0,7,,,,,
1628997,2024-25,7.91,2.11,3.93,90,27.07,0,True,Caleb Martin,29.0,6,,,,,
1628998,2024-25,6.75,1.98,4.23,106,22.13,0,True,Cody Martin,29.0,6,,,,,
1629001,2024-25,10.33,2.83,3.33,6,20.17,1610612744,True,De'Anthony Melton,26.0,7,,,,,
1629003,2024-25,5.53,1.79,1.82,114,14.68,0,True,Shake Milton,28.0,7,,,,,
1629004,2024-25,8.79,2.0,2.37,38,20.0,1610612762,True,Svi Mykhailiuk,27.0,7,,,,,
1629006,2024-25,7.08,0.82,2.82,80,15.62,0,True,Josh Okogie,26.0,7,,,,,
1629008,2024-25,18.16,2.14,7.01,77,33.68,1610612743,True,Michael Porter Jr.,26.0,6,,,,,
1629011,2024-25,5.12,0.76,5.94,17,17.06,1610612752,True,Mitchell Robinson,27.0,7,,,,,
1629012,2024-25,18.4,4.19,2.71,63,27.9,1610612762,True,Collin Sexton,26.0,7,,,,,
1629013,2024-25,5.72,0.54,1.22,50,15.24,1610612752,True,Landry Shamet,28.0,7,,,,,
1629014,2024-25,19.26,4.81,2.7,70,32.74,1610612757,True,Anfernee Simons,25.0,7,,,,,
1629018,2024-25,11.14,1.18,2.27,74,25.58,1610612749,True,Gary Trent Jr.,26.0,7,,,,,
1629020,2024-25,4.08,1.14,5.06,36,16.14,1610612747,True,Jarred Vanderbilt,26.0,7,,,,,
1629021,2024-25,12.87,1.4,4.93,30,18.8,1610612753,True,Moritz Wagner,27.0,7,,,,,
1629022,2024-25,12.35,2.5,3.15,20,23.85,1610612755,True,Lonnie Walker IV,26.0,7,,,,,
1629023,2024-25,14.67,2.3,7.75,57,32.19,1610612742,True,P.J. Washington,26.0,6,,,,,
1629026,2024-25,6.32,1.41,3.49,69,16.41,1610612760,True,Kenrich Williams,30.0,7,,,,,
1629027,2024-25,24.22,11.58,3.11,76,36.04,1610612737,True,Trae Young,26.0,7,,,,,
1629028,2024-25,14.4,1.6,10.15,40,30.15,1610612757,True,Deandre Ayton,26.0,7,,,,,
1629029,2024-25,28.16,7.66,8.18,100,35.38,0,True,Luka Dončić,26.0,7,,,,,
1629048,2024-25,7.17,1.96,6.61,70,20.41,1610612753,True,Goga Bitadze,25.0,6,,,,,
1629052,2024-25,8.67,0.67,3.67,6,23.67,1610612755,True,Oshae Brissett,26.0,6,,,,,
