PLAYER_ID,SEASON_ID,PTS,AST,REB,GP,MIN,TEAM_ID,IS_ACTIVE,PLAYER_NAME,PLAYER_AGE,SEASON_NUM,PTS_NEXT,AST_NEXT,REB_NEXT,GP_NEXT,MIN_NEXT
1629057,2024-25,5.8,1.05,5.9,20,17.55,1610612757,True,Robert Williams III,27.0,7,,,,,
1629060,2024-25,13.14,1.41,5.0,59,31.68,1610612747,True,Rui Hachimura,27.0,6,,,,,
1629098,2024-25,1.56,0.11,0.56,9,4.78,1610612745,True,Jack McVeigh,28.0,1,,,,,
1629111,2024-25,4.76,0.88,3.26,42,11.9,1610612745,True,Jock Landale,29.0,4,,,,,
1629130,2024-25,11.04,2.38,2.26,74,24.14,1610612748,True,Duncan Robinson,31.0,7,,,,,
1629162,2024-25,2.13,1.11,0.65,92,6.83,0,True,Jordan McLaughlin,29.0,6,,,,,
1629216,2024-25,6.39,1.36,1.28,72,21.21,1610612747,True,Gabe Vincent,28.0,6,,,,,
1629234,2024-25,4.59,0.89,3.7,122,12.23,0,True,Drew Eubanks,28.0,7,,,,,
1629312,2024-25,6.46,1.51,3.41,74,24.57,1610612748,True,Haywood Highsmith,28.0,5,,,,,
1629599,2024-25,9.67,1.07,2.24,72,24.28,1610612746,True,Amir Coffey,27.0,6,,,,,
1629610,2024-25,6.7,1.13,2.87,47,22.79,1610612766,True,DaQuan Jeffries,27.0,5,,,,,
1629611,2024-25,7.72,1.81,2.97,134,21.1,0,True,Terance Mann,28.0,6,,,,,
1629614,2024-25,10.05,5.02,3.32,65,28.94,1610612754,True,Andrew Nembhard,25.0,3,,,,,
1629618,2024-25,4.08,2.18,1.45,49,13.59,1610612743,True,Jalen Pickett,25.0,2,,,,,
1629622,2024-25,9.42,3.16,4.34,50,25.46,1610612739,True,Max Strus,29.0,6,,,,,
1629626,2024-25,6.78,0.61,2.89,36,12.44,1610612756,True,Bol Bol,25.0,6,,,,,
1629627,2024-25,24.57,5.3,7.2,30,28.57,1610612740,True,Zion Williamson,24.0,5,,,,,
1629628,2024-25,21.09,5.41,6.31,58,32.22,1610612761,True,RJ Barrett,24.0,6,,,,,
1629629,2024-25,3.18,0.67,2.0,33,17.85,1610612747,True,Cam Reddish,25.0,6,,,,,
1629630,2024-25,23.18,7.28,4.1,50,30.38,1610612763,True,Ja Morant,25.0,6,,,,,
1629631,2024-25,17.0,1.44,4.03,128,27.19,0,True,De'Andre Hunter,27.0,6,,,,,
1629632,2024-25,20.39,4.46,3.69,74,33.11,1610612741,True,Coby White,25.0,6,,,,,
1629634,2024-25,8.34,1.03,5.09,64,18.86,1610612763,True,Brandon Clarke,28.0,6,,,,,
1629636,2024-25,20.59,6.75,2.85,75,30.68,1610612739,True,Darius Garland,25.0,6,,,,,
1629637,2024-25,6.84,1.04,4.8,56,19.52,1610612747,True,Jaxson Hayes,24.0,6,,,,,
1629638,2024-25,9.43,2.72,3.23,82,25.28,1610612750,True,Nickeil Alexander-Walker,26.0,6,,,,,
1629639,2024-25,23.9,5.51,5.18,77,35.39,1610612748,True,Tyler Herro,25.0,6,,,,,
1629640,2024-25,12.71,1.62,4.82,77,23.87,1610612759,True,Keldon Johnson,25.0,6,,,,,
1629643,2024-25,5.89,1.67,5.22,18,21.83,0,True,Chuma Okeke,26.0,5,,,,,
1629645,2024-25,10.28,3.41,3.71,150,19.76,0,True,Kevin Porter Jr.,24.0,5,,,,,
1629646,2024-25,4.36,0.47,4.22,36,10.44,1610612759,True,Charles Bassey,24.0,4,,,,,
1629650,2024-25,5.85,0.15,3.38,26,9.15,0,True,Moses Brown,25.0,6,,,,,
1629651,2024-25,10.34,2.24,7.36,70,26.89,1610612751,True,Nic Claxton,26.0,6,,,,,
1629652,2024-25,10.13,1.62,4.13,71,29.2,1610612760,True,Luguentz Dort,26.0,6,,,,,
1629655,2024-25,12.3,1.4,6.81,57,21.51,1610612742,True,Daniel Gafford,26.0,6,,,,,
1629656,2024-25,14.56,3.04,4.32,150,26.84,0,True,Quentin Grimes,24.0,4,,,,,
1629659,2024-25,6.53,1.43,1.72,58,12.48,1610612741,True,Talen Horton-Tucker,24.0,6,,,,,
1629660,2024-25,12.54,3.39,2.47,70,19.89,1610612739,True,Ty Jerome,27.0,6,,,,,
1629661,2024-25,18.77,3.4,4.33,57,31.58,1610612751,True,Cameron Johnson,29.0,6,,,,,
1629667,2024-25,0.0,0.25,0.0,4,1.75,1610612764,True,Jalen McDaniels,27.0,6,,,,,
1629669,2024-25,8.38,2.25,2.5,8,21.0,1610612740,True,Jaylen Nowell,25.0,6,,,,,
1629673,2024-25,20.46,4.46,2.99,68,29.43,1610612764,True,Jordan Poole,25.0,6,,,,,
1629674,2024-25,5.0,0.73,3.81,62,13.92,1610612738,True,Neemias Queta,25.0,4,,,,,
1629675,2024-25,14.22,2.26,6.0,80,27.5,1610612750,True,Naz Reid,25.0,6,,,,,
1629680,2024-25,7.47,1.87,3.47,15,20.8,1610612757,True,Matisse Thybulle,28.0,6,,,,,
1629684,2024-25,10.38,2.31,5.12,16,29.94,1610612766,True,Grant Williams,26.0,6,,,,,
1629723,2024-25,2.43,0.91,3.28,46,12.13,1610612763,True,John Konchar,29.0,6,,,,,
1629726,2024-25,7.51,1.28,1.85,47,17.66,1610612737,True,Garrison Mathews,28.0,6,,,,,
1629731,2024-25,5.42,1.29,4.22,59,21.24,1610612739,True,Dean Wade,28.0,6,,,,,
1629750,2024-25,5.1,0.82,3.21,136,18.5,0,True,Javonte Green,31.0,6,,,,,
1630162,2024-25,27.56,4.54,5.7,79,36.34,1610612750,True,Anthony Edwards,23.0,5,,,,,
1630163,2024-25,25.19,7.36,4.94,47,32.02,1610612766,True,LaMelo Ball,23.0,5,,,,,
1630164,2024-25,6.0,0.0,1.0,1,5.0,1610612754,True,James Wiseman,23.0,4,,,,,
1630165,2024-25,9.0,5.17,3.0,6,27.0,1610612751,True,Killian Hayes,23.0,5,,,,,
1630166,2024-25,16.93,3.9,7.25,72,30.01,1610612757,True,Deni Avdija,24.0,5,,,,,
1630167,2024-25,10.54,1.62,4.03,79,19.56,1610612754,True,Obi Toppin,27.0,5,,,,,
1630168,2024-25,13.35,2.27,8.92,74,27.89,1610612737,True,Onyeka Okongwu,24.0,5,,,,,
1630169,2024-25,18.62,9.22,3.53,73,33.56,1610612754,True,Tyrese Haliburton,25.0,5,,,,,
1630170,2024-25,16.27,2.86,3.98,64,30.98,1610612759,True,Devin Vassell,24.0,5,,,,,
1630171,2024-25,6.13,1.24,2.36,55,19.15,1610612739,True,Isaac Okoro,24.0,5,,,,,
1630172,2024-25,8.98,1.97,3.76,63,25.02,1610612741,True,Patrick Williams,23.0,5,,,,,
1630173,2024-25,6.65,0.96,5.56,57,20.53,1610612752,True,Precious Achiuwa,25.0,5,,,,,
1630174,2024-25,12.02,1.2,3.96,45,24.93,1610612754,True,Aaron Nesmith,25.0,5,,,,,
1630175,2024-25,9.4,2.85,3.04,67,18.42,1610612753,True,Cole Anthony,24.0,5,,,,,
1630178,2024-25,26.33,6.1,3.35,52,37.69,1610612755,True,Tyrese Maxey,24.0,5,,,,,
1630180,2023-24,13.7,1.46,6.52,63,32.73,1610612737,True,Saddiq Bey,25.0,4,,,,,
1630182,2024-25,7.44,1.59,2.53,68,27.76,1610612766,True,Josh Green,24.0,5,,,,,
1630183,2024-25,12.2,1.99,5.73,82,31.88,1610612750,True,Jaden McDaniels,24.0,5,,,,,
1630188,2024-25,8.19,1.02,5.58,64,15.03,1610612741,True,Jalen Smith,25.0,5,,,,,
1630191,2024-25,6.04,1.71,5.54,72,19.92,1610612765,True,Isaiah Stewart,23.0,5,,,,,
1630192,2024-25,3.23,0.4,1.58,57,10.67,1610612743,True,Zeke Nnaji,24.0,5,,,,,
1630193,2024-25,17.09,5.79,3.55,33,27.82,1610612761,True,Immanuel Quickley,25.0,5,,,,,
1630194,2024-25,4.09,0.98,2.73,45,9.73,1610612765,True,Paul Reed,25.0,5,,,,,
1630198,2024-25,10.22,1.61,2.65,74,21.68,1610612760,True,Isaiah Joe,25.0,5,,,,,
1630200,2024-25,7.17,4.17,2.52,92,19.67,0,True,Tre Jones,25.0,5,,,,,
1630201,2024-25,4.0,1.75,1.75,4,11.0,1610612766,True,Malachi Flynn,26.0,5,,,,,
1630202,2024-25,14.3,3.49,3.84,80,28.39,1610612738,True,Payton Pritchard,27.0,5,,,,,
1630205,2024-25,4.35,0.47,2.24,17,9.18,1610612763,True,Lamar Stevens,27.0,5,,,,,
1630208,2024-25,9.28,0.86,8.18,114,22.04,0,True,Nick Richards,27.0,5,,,,,
1630214,2024-25,1.03,0.21,1.3,33,7.0,1610612738,True,Xavier Tillman,26.0,5,,,,,
1630215,2024-25,9.02,3.67,1.83,120,17.4,0,True,Jared Butler,24.0,4,,,,,
1630217,2024-25,19.23,5.35,6.06,69,31.96,1610612763,True,Desmond Bane,26.0,5,,,,,
1630222,2024-25,2.3,1.1,0.9,10,4.5,1610612758,True,Mason Jones,26.0,4,,,,,
1630224,2024-25,21.01,3.44,4.6,82,32.89,1610612745,True,Jalen Green,23.0,4,,,,,
1630227,2024-25,0.33,1.0,1.33,3,4.33,1610612750,True,Daishen Nix,23.0,4,,,,,
1630228,2024-25,15.3,2.21,4.62,47,24.34,1610612744,True,Jonathan Kuminga,22.0,4,,,,,
1630230,2024-25,13.25,3.01,4.75,69,27.81,1610612742,True,Naji Marshall,27.0,5,,,,,
1630231,2024-25,6.37,1.12,2.91,86,21.21,0,True,KJ Martin,24.0,5,,,,,
1630241,2024-25,7.17,1.52,2.21,71,19.73,1610612739,True,Sam Merrill,28.0,5,,,,,
1630243,2024-25,4.9,1.23,1.74,31,13.87,1610612753,True,Trevelin Queen,28.0,4,,,,,
1630245,2024-25,12.3,4.52,3.5,46,30.3,1610612741,True,Ayo Dosunmu,25.0,4,,,,,
1630249,2024-25,7.23,2.58,2.74,57,20.23,1610612737,True,Vít Krejčí,24.0,4,,,,,
1630256,2024-25,3.62,0.9,2.25,52,11.31,1610612745,True,Jae'Sean Tate,29.0,5,,,,,
1630264,2024-25,2.53,0.31,1.29,51,7.8,1610612764,True,Anthony Gill,32.0,5,,,,,
1630283,2024-25,3.09,0.45,3.55,22,11.45,0,True,Kylor Kelley,27.0,1,,,,,
1630288,2024-25,6.95,1.9,1.46,41,15.15,1610612755,True,Jeff Dowtin Jr.,27.0,4,,,,,
1630296,2024-25,1.0,0.0,0.67,3,3.67,1610612744,True,Braxton Key,28.0,4,,,,,
1630311,2024-25,2.51,1.23,1.18,39,6.41,1610612744,True,Pat Spencer,28.0,2,,,,,
1630314,2024-25,8.33,2.3,1.76,33,14.76,1610612742,True,Brandon Williams,25.0,3,,,,,
1630322,2024-25,4.92,1.0,2.12,104,14.96,0,True,Lindy Waters III,27.0,4,,,,,
1630346,2024-25,1.47,0.16,0.42,19,3.58,1610612752,True,Matt Ryan,27.0,4,,,,,
1630526,2024-25,6.33,1.33,4.77,66,18.77,1610612740,True,Jeremiah Robinson-Earl,24.0,4,,,,,
1630527,2024-25,10.67,2.19,3.19,42,23.64,1610612740,True,Brandon Boston,23.0,4,,,,,
1630528,2024-25,2.0,0.57,0.64,14,4.93,1610612748,True,Josh Christopher,23.0,3,,,,,
1630529,2024-25,10.25,3.25,3.9,20,32.4,1610612740,True,Herbert Jones,26.0,4,,,,,
1630530,2024-25,21.21,3.55,5.06,53,34.98,1610612740,True,Trey Murphy III,24.0,4,,,,,
1630531,2024-25,2.53,0.77,1.35,86,8.49,0,True,Jaden Springer,22.0,4,,,,,
1630532,2024-25,24.15,4.73,5.7,60,33.72,1610612753,True,Franz Wagner,23.0,4,,,,,
1630533,2024-25,10.03,1.33,4.56,63,24.46,1610612751,True,Ziaire Williams,23.0,4,,,,,
1630534,2024-25,10.42,1.53,3.78,64,27.17,1610612761,True,Ochai Agbaji,24.0,3,,,,,
1630537,2024-25,2.12,0.53,1.18,17,4.35,1610612741,True,Chris Duarte,27.0,4,,,,,
1630538,2024-25,6.21,1.33,1.04,48,9.96,0,True,Bones Hyland,24.0,4,,,,,
1630539,2024-25,4.95,0.62,3.12,80,11.7,0,True,Kai Jones,24.0,3,,,,,
1630540,2024-25,9.55,2.92,2.52,64,24.89,1610612752,True,Miles McBride,24.0,4,,,,,
1630541,2024-25,9.78,1.3,2.55,74,22.28,1610612744,True,Moses Moody,22.0,4,,,,,
1630542,2024-25,6.7,1.0,7.0,10,25.3,1610612755,True,Marcus Bagley,23.0,1,,,,,
1630543,2024-25,7.0,1.0,5.6,5,16.8,1610612754,True,Isaiah Jackson,23.0,4,,,,,
1630544,2024-25,14.08,3.0,2.92,13,24.54,1610612766,True,Tre Mann,24.0,4,,,,,
1630545,2024-25,4.31,1.0,1.47,32,10.59,1610612750,True,Terrence Shannon Jr.,24.0,1,,,,,
1630548,2024-25,8.92,1.06,2.88,64,19.84,1610612762,True,Johnny Juzang,24.0,3,,,,,
1630549,2024-25,7.94,1.82,6.6,50,18.14,1610612751,True,Day'Ron Sharpe,23.0,4,,,,,
1630550,2024-25,3.55,0.3,2.4,40,12.48,0,True,JT Thor,22.0,4,,,,,
1630551,2024-25,8.77,0.97,5.66,62,21.63,1610612764,True,Justin Champagnie,23.0,4,,,,,
1630552,2024-25,18.89,5.03,9.97,36,35.67,1610612737,True,Jalen Johnson,23.0,4,,,,,
1630553,2024-25,10.62,2.22,3.76,79,24.37,1610612751,True,Keon Johnson,23.0,4,,,,,
1630556,2024-25,4.2,1.05,2.88,40,15.2,1610612742,True,Kessler Edwards,24.0,4,,,,,
1630557,2024-25,11.56,1.69,2.97,61,26.26,1610612764,True,Corey Kispert,26.0,4,,,,,
1630558,2024-25,7.95,4.91,2.26,148,27.39,0,True,Davion Mitchell,26.0,4,,,,,
1630559,2024-25,20.21,5.77,4.51,73,34.93,1610612747,True,Austin Reaves,26.0,4,,,,,
1630560,2024-25,23.96,3.76,3.32,25,31.24,1610612751,True,Cam Thomas,23.0,4,,,,,
1630561,2024-25,2.67,0.67,0.83,6,5.67,1610612759,True,David Duke Jr.,25.0,4,,,,,
1630567,2024-25,19.26,5.82,7.72,65,32.83,1610612761,True,Scottie Barnes,23.0,4,,,,,
1630568,2024-25,3.54,0.28,1.38,39,5.62,1610612750,True,Luka Garza,26.0,4,,,,,
1630570,2024-25,10.23,2.61,3.64,44,20.75,1610612751,True,Trendon Watford,24.0,4,,,,,
1630572,2024-25,6.31,0.79,3.07,61,11.16,1610612759,True,Sandro Mamukelashvili,25.0,4,,,,,
1630573,2024-25,8.52,0.9,3.15,71,21.7,1610612738,True,Sam Hauser,27.0,4,,,,,
1630574,2024-25,1.92,0.44,2.04,25,8.68,1610612752,True,Ariel Hukporti,23.0,1,,,,,
1630577,2024-25,9.94,1.35,3.88,82,23.56,1610612759,True,Julian Champagnie,23.0,3,,,,,
1630578,2024-25,19.09,4.89,10.34,76,31.51,1610612745,True,Alperen Sengun,22.0,4,,,,,
1630579,2024-25,1.85,0.62,3.72,106,11.92,0,True,Jericho Sims,26.0,4,,,,,
1630581,2024-25,14.6,7.19,8.09,70,30.24,1610612741,True,Josh Giddey,22.0,4,,,,,
1630583,2024-25,12.48,2.89,6.4,65,25.54,1610612763,True,Santi Aldama,24.0,4,,,,,
1630585,2024-25,7.0,3.25,1.5,4,19.75,1610612766,True,Marcus Garrett,26.0,2,,,,,
1630590,2024-25,9.86,4.39,3.28,79,21.3,1610612763,True,Scotty Pippen Jr.,24.0,3,,,,,
1630591,2024-25,16.2,3.69,4.03,35,28.63,1610612753,True,Jalen Suggs,23.0,4,,,,,
1630592,2024-25,9.48,1.84,3.42,79,25.71,1610612751,True,Jalen Wilson,24.0,2,,,,,
1630595,2024-25,26.14,9.11,6.07,70,35.03,1610612765,True,Cade Cunningham,23.0,4,,,,,
1630596,2024-25,18.54,3.18,9.28,71,30.52,1610612739,True,Evan Mobley,23.0,4,,,,,
1630598,2024-25,12.03,1.76,3.88,76,22.95,1610612760,True,Aaron Wiggins,26.0,4,,,,,
1630604,2024-25,1.75,0.25,0.75,12,4.42,1610612741,True,E.J. Liddell,24.0,2,,,,,
1630611,2024-25,4.05,1.43,3.07,56,13.61,1610612744,True,Gui Santos,22.0,2,,,,,
1630618,2024-25,0.75,0.75,1.0,4,8.25,1610612761,True,D.J. Carton,24.0,2,,,,,
1630623,2024-25,7.86,1.71,1.29,7,21.57,1610612751,True,Tyson Etienne,25.0,1,,,,,
1630625,2024-25,8.34,2.39,2.01,67,16.72,1610612757,True,Dalano Banton,25.0,4,,,,,
1630631,2024-25,10.34,4.62,2.43,56,24.39,1610612740,True,Jose Alvarado,27.0,4,,,,,
1630639,2024-25,9.08,1.19,3.31,26,18.69,1610612761,True,A.J. Lawson,24.0,3,,,,,
1630643,2024-25,6.86,0.59,2.02,64,11.69,1610612763,True,Jay Huff,27.0,4,,,,,
1630644,2024-25,0.0,1.5,0.5,2,5.0,1610612753,True,Mac McClung,26.0,3,,,,,
1630649,2024-25,0.68,0.18,0.77,22,3.91,1610612749,True,Stanley Umude,26.0,3,,,,,
1630658,2024-25,4.73,1.08,4.69,52,16.62,0,True,Colin Castleton,24.0,2,,,,,
1630678,2024-25,0.0,0.67,0.33,3,2.0,1610612758,True,Terry Taylor,25.0,4,,,,,
1630692,2024-25,5.55,1.45,3.86,29,18.72,1610612747,True,Jordan Goodwin,26.0,4,,,,,
1630695,2024-25,4.26,0.82,4.32,38,18.55,1610612762,True,Micah Potter,27.0,4,,,,,
1630696,2024-25,6.21,1.64,2.57,14,19.14,1610612748,True,Dru Smith,27.0,3,,,,,
1630699,2024-25,2.26,0.31,1.26,70,4.46,0,True,MarJon Beauchamp,24.0,3,,,,,
1630700,2024-25,14.12,4.38,5.91,76,33.83,1610612737,True,Dyson Daniels,22.0,3,,,,,
1630702,2024-25,8.7,1.42,1.56,57,15.91,1610612742,True,Jaden Hardy,22.0,3,,,,,
1630703,2024-25,12.68,5.08,3.0,66,26.65,1610612757,True,Scoot Henderson,21.0,2,,,,,
1630762,2024-25,1.6,0.4,1.6,5,8.8,1610612755,True,Phillip Wheeler,22.0,1,,,,,
1630811,2024-25,5.42,2.61,1.61,31,16.16,1610612737,True,Keaton Wallace,26.0,1,,,,,
1631093,2024-25,17.6,3.97,4.13,30,29.93,1610612765,True,Jaden Ivey,23.0,3,,,,,
1631094,2024-25,25.89,4.76,7.5,46,34.39,1610612753,True,Paolo Banchero,22.0,3,,,,,
1631095,2024-25,12.25,1.05,7.0,57,30.11,1610612745,True,Jabari Smith Jr.,21.0,3,,,,,
1631096,2024-25,14.97,1.97,8.03,32,27.41,1610612760,True,Chet Holmgren,23.0,2,,,,,
1631097,2024-25,16.06,1.89,5.32,72,29.85,1610612754,True,Bennedict Mathurin,22.0,3,,,,,
1631098,2024-25,2.35,0.32,1.12,34,7.12,1610612764,True,Johnny Davis,22.0,3,,,,,
1631099,2024-25,12.39,1.43,6.67,76,34.34,1610612758,True,Keegan Murray,24.0,3,,,,,
1631101,2024-25,18.54,2.75,4.5,72,31.28,1610612757,True,Shaedon Sharpe,21.0,3,,,,,
1631102,2024-25,2.19,1.0,0.81,16,7.38,1610612756,True,TyTy Washington Jr.,23.0,3,,,,,
1631103,2024-25,5.0,0.81,1.09,47,9.09,1610612759,True,Malaki Branham,21.0,3,,,,,
1631104,2024-25,3.74,1.97,1.05,58,11.78,1610612759,True,Blake Wesley,22.0,3,,,,,
1631105,2024-25,11.77,2.68,10.35,78,26.08,1610612765,True,Jalen Duren,21.0,3,,,,,
1631106,2024-25,12.04,1.46,6.35,57,24.91,1610612745,True,Tari Eason,23.0,3,,,,,
1631107,2024-25,10.74,2.85,3.91,46,25.13,1610612748,True,Nikola Jović,21.0,3,,,,,
1631108,2024-25,9.6,1.87,3.31,156,27.27,0,True,Max Christie,22.0,3,,,,,
1631109,2024-25,15.25,2.48,10.16,44,26.61,1610612766,True,Mark Williams,23.0,3,,,,,
1631110,2024-25,11.43,2.37,6.52,54,25.26,1610612759,True,Jeremy Sochan,21.0,3,,,,,
1631111,2024-25,4.17,1.17,2.64,72,13.86,0,True,Wendell Moore Jr.,23.0,3,,,,,
