PLAYER_ID,SEASON_ID,PTS,AST,REB,GP,MIN,TEAM_ID,IS_ACTIVE,PLAYER_NAME,PLAYER_AGE,SEASON_NUM,PTS_NEXT,AST_NEXT,REB_NEXT,GP_NEXT,MIN_NEXT
1631114,2024-25,21.59,5.13,5.35,69,32.42,1610612760,True,Jalen Williams,24.0,3,,,,,
1631115,2024-25,6.89,1.75,5.0,88,17.5,0,True,Orlando Robinson,24.0,3,,,,,
1631116,2024-25,2.21,0.12,1.04,48,4.46,0,True,Patrick Baldwin Jr.,22.0,3,,,,,
1631117,2024-25,11.05,1.67,12.19,58,30.0,1610612762,True,Walker Kessler,23.0,3,,,,,
1631119,2024-25,5.91,2.55,5.57,47,16.68,1610612760,True,Jaylin Williams,22.0,3,,,,,
1631120,2024-25,2.06,0.81,0.81,16,5.81,1610612738,True,JD Davison,22.0,3,,,,,
1631121,2024-25,1.0,0.15,0.23,13,2.46,1610612757,True,Bryce McGowens,22.0,3,,,,,
1631123,2024-25,3.4,2.0,1.0,5,12.4,1610612749,True,Jamaree Bouyea,25.0,3,,,,,
1631124,2024-25,9.05,1.28,2.18,65,21.29,1610612743,True,Julian Strawther,23.0,2,,,,,
1631127,2024-25,0.8,0.6,1.8,5,7.0,1610612759,True,Harrison Ingram,22.0,1,,,,,
1631128,2024-25,15.42,2.59,5.19,79,33.86,1610612743,True,Christian Braun,24.0,3,,,,,
1631131,2024-25,7.64,0.64,8.71,14,18.21,1610612762,True,Oscar Tshiebwe,25.0,2,,,,,
1631132,2024-25,2.43,0.43,2.49,37,9.24,1610612747,True,Christian Koloko,24.0,2,,,,,
1631133,2024-25,5.22,0.62,3.52,60,12.48,1610612757,True,Jabari Walker,22.0,3,,,,,
1631157,2024-25,6.23,1.86,1.93,56,14.64,1610612749,True,Ryan Rollins,22.0,3,,,,,
1631159,2024-25,1.54,0.0,0.85,13,2.46,1610612750,True,Leonard Miller,21.0,2,,,,,
1631165,2024-25,8.32,1.5,2.65,80,24.35,1610612758,True,Keon Ellis,25.0,3,,,,,
1631166,2024-25,12.11,2.22,7.22,9,28.22,1610612751,True,Drew Timme,24.0,1,,,,,
1631169,2024-25,2.59,0.39,1.02,46,6.0,1610612750,True,Josh Minott,22.0,3,,,,,
1631170,2024-25,8.64,2.52,4.39,66,20.73,1610612748,True,Jaime Jaquez Jr.,24.0,2,,,,,
1631172,2024-25,3.84,0.84,2.19,37,10.95,1610612760,True,Ousmane Dieng,21.0,3,,,,,
1631197,2024-25,8.43,1.14,3.0,28,16.18,0,True,Jared Rhoden,25.0,3,,,,,
1631199,2024-25,4.0,2.0,7.0,1,17.0,1610612765,True,Ron Harper Jr.,25.0,3,,,,,
1631200,2024-25,4.16,0.99,2.64,69,15.07,1610612757,True,Kris Murray,24.0,2,,,,,
1631204,2024-25,6.58,2.33,1.21,57,14.23,1610612765,True,Marcus Sasser,24.0,2,,,,,
1631207,2024-25,4.47,1.33,1.7,73,13.52,1610612741,True,Dalen Terry,22.0,3,,,,,
1631209,2024-25,6.0,1.4,1.6,20,13.3,1610612766,True,Isaiah Wong,24.0,2,,,,,
1631210,2024-25,1.35,0.35,0.88,34,4.44,0,True,Jacob Toppin,24.0,2,,,,,
1631212,2024-25,8.1,1.38,3.43,68,24.35,1610612743,True,Peyton Watson,22.0,3,,,,,
1631213,2024-25,8.72,2.03,3.65,60,21.92,1610612751,True,Tyrese Martin,26.0,2,,,,,
1631214,2024-25,5.0,1.0,0.0,1,4.0,1610612765,True,Alondes Williams,25.0,3,,,,,
1631216,2024-25,4.12,0.6,1.29,58,13.59,1610612753,True,Caleb Houstan,22.0,3,,,,,
1631217,2024-25,5.68,0.79,6.17,71,17.48,1610612766,True,Moussa Diabaté,23.0,3,,,,,
1631218,2024-25,6.56,1.68,5.02,62,15.6,1610612744,True,Trayce Jackson-Davis,25.0,2,,,,,
1631221,2024-25,5.88,2.36,2.36,33,13.97,1610612756,True,Collin Gillespie,25.0,2,,,,,
1631222,2024-25,6.94,2.39,3.92,132,20.44,0,True,Jake LaRavia,23.0,3,,,,,
1631223,2024-25,4.64,1.06,2.55,66,12.42,0,True,David Roddy,24.0,3,,,,,
1631230,2024-25,4.23,0.54,2.43,35,10.71,1610612737,True,Dominick Barlow,21.0,3,,,,,
1631232,2024-25,10.14,0.93,4.14,14,23.71,1610612740,True,Keion Brooks Jr.,24.0,1,,,,,
1631243,2024-25,5.97,0.82,4.21,33,16.15,1610612737,True,Mouhamed Gueye,22.0,2,,,,,
1631245,2024-25,5.79,1.89,1.57,28,13.61,1610612754,True,Quenton Jackson,26.0,3,,,,,
1631246,2024-25,6.63,2.04,3.63,27,18.48,1610612763,True,Vince Williams Jr.,24.0,3,,,,,
1631247,2024-25,1.0,0.67,1.67,12,7.33,1610612739,True,Luke Travers,23.0,1,,,,,
1631248,2024-25,3.65,1.06,2.1,31,12.39,1610612738,True,Baylor Scheierman,24.0,1,,,,,
1631250,2024-25,2.92,0.77,1.62,26,10.62,0,True,Pete Nance,25.0,2,,,,,
1631255,2024-25,7.74,1.1,4.98,42,18.83,1610612740,True,Karlo Matković,24.0,1,,,,,
1631260,2024-25,7.41,1.48,2.38,73,22.73,1610612749,True,AJ Green,25.0,3,,,,,
1631288,2024-25,5.3,0.59,2.3,37,13.57,1610612740,True,Jamal Cain,26.0,3,,,,,
1631303,2024-25,0.95,0.37,0.53,19,5.32,1610612757,True,Justin Minaya,26.0,3,,,,,
1631306,2024-25,5.9,0.3,2.7,20,16.95,0,True,Cole Swider,25.0,3,,,,,
1631311,2024-25,6.62,1.85,1.46,26,14.08,0,True,Lester Quinones,24.0,3,,,,,
1631321,2024-25,1.45,0.68,0.95,44,5.18,0,True,Sidy Cissoko,21.0,2,,,,,
1631323,2024-25,5.95,0.87,2.87,75,16.49,1610612765,True,Simone Fontecchio,29.0,3,,,,,
1631342,2024-25,7.17,0.33,1.83,6,12.0,1610612737,True,Daeqwon Plowden,26.0,1,,,,,
1631386,2024-25,3.0,0.5,4.0,2,10.0,1610612757,True,Tazé Moore,26.0,2,,,,,
1631466,2024-25,3.25,0.45,0.65,20,7.35,1610612745,True,Nate Williams,26.0,3,,,,,
1641705,2024-25,24.26,3.65,11.0,46,33.2,1610612759,True,Victor Wembanyama,21.0,2,,,,,
1641706,2024-25,21.04,3.63,4.85,27,34.22,1610612766,True,Brandon Miller,22.0,2,,,,,
1641707,2024-25,4.67,0.67,5.0,3,25.0,1610612762,True,Taylor Hendricks,21.0,2,,,,,
1641708,2024-25,14.06,3.84,8.17,69,32.25,1610612745,True,Amen Thompson,22.0,2,,,,,
1641709,2024-25,10.07,2.27,5.14,59,22.51,1610612765,True,Ausar Thompson,22.0,2,,,,,
1641710,2024-25,9.44,3.08,2.95,78,24.19,1610612753,True,Anthony Black,21.0,2,,,,,
1641711,2024-25,14.39,1.81,3.57,54,29.39,1610612761,True,Gradey Dick,21.0,2,,,,,
1641712,2024-25,2.98,0.48,1.35,52,8.85,1610612757,True,Rayan Rupert,20.0,2,,,,,
1641713,2024-25,7.21,1.0,3.17,29,15.83,1610612763,True,GG Jackson,20.0,2,,,,,
1641715,2024-25,9.35,0.96,2.96,51,16.22,1610612745,True,Cam Whitmore,20.0,2,,,,,
1641716,2024-25,6.15,1.47,3.05,75,15.83,1610612754,True,Jarace Walker,21.0,2,,,,,
1641717,2024-25,8.35,2.54,3.37,68,27.59,1610612760,True,Cason Wallace,21.0,2,,,,,
1641718,2024-25,16.79,5.63,3.78,67,31.46,1610612762,True,Keyonte George,21.0,2,,,,,
1641720,2024-25,7.07,2.47,1.8,30,21.0,0,True,Jalen Hood-Schifino,21.0,2,,,,,
1641721,2024-25,4.14,0.68,1.96,56,11.7,0,True,Maxwell Lewis,22.0,2,,,,,
1641722,2024-25,10.79,1.18,2.82,56,23.57,1610612740,True,Jordan Hawkins,22.0,2,,,,,
1641723,2024-25,5.3,1.7,2.1,10,12.4,1610612737,True,Kobe Bufkin,21.0,2,,,,,
1641724,2024-25,4.45,0.73,1.17,60,11.68,1610612753,True,Jett Howard,21.0,2,,,,,
1641725,2024-25,1.33,0.46,0.5,24,4.88,1610612743,True,Trey Alexander,21.0,1,,,,,
1641726,2024-25,8.72,2.36,7.5,36,23.14,1610612742,True,Dereck Lively II,21.0,2,,,,,
1641727,2024-25,5.7,0.6,1.45,20,12.3,1610612751,True,Dariq Whitehead,20.0,2,,,,,
1641729,2024-25,10.87,1.55,2.96,71,20.17,1610612762,True,Brice Sensabaugh,21.0,2,,,,,
1641730,2024-25,9.13,0.87,3.93,46,22.65,1610612751,True,Noah Clowney,20.0,2,,,,,
1641731,2024-25,12.32,3.37,4.98,59,33.02,1610612764,True,Bilal Coulibaly,20.0,2,,,,,
1641732,2024-25,4.03,1.13,2.23,78,13.21,0,True,Colby Jones,22.0,2,,,,,
1641733,2024-25,9.85,2.42,2.13,60,22.82,1610612766,True,Nick Smith Jr.,21.0,2,,,,,
1641734,2024-25,3.7,0.8,0.7,10,7.5,1610612739,True,Emoni Bates,21.0,2,,,,,
1641736,2024-25,2.58,1.75,1.08,72,13.03,0,True,Reece Beekman,23.0,1,,,,,
1641737,2024-25,5.81,0.47,4.22,58,15.6,1610612755,True,Adem Bona,22.0,1,,,,,
1641738,2024-25,1.92,0.6,1.62,40,6.8,1610612746,True,Kobe Brown,25.0,2,,,,,
1641739,2024-25,11.31,2.24,5.77,78,32.67,1610612757,True,Toumani Camara,24.0,2,,,,,
1641740,2024-25,4.08,0.65,1.32,40,13.05,1610612750,True,Jaylen Clark,23.0,1,,,,,
1641741,2024-25,7.29,1.33,2.93,73,17.12,1610612755,True,Ricky Council IV,23.0,2,,,,,
1641744,2024-25,9.24,0.98,8.3,66,21.45,1610612763,True,Zach Edey,22.0,1,,,,,
1641745,2024-25,1.76,0.32,0.73,37,5.49,1610612760,True,Adam Flagler,25.0,2,,,,,
1641748,2024-25,3.43,1.24,2.72,67,14.63,1610612749,True,Andre Jackson Jr.,23.0,2,,,,,
1641752,2024-25,1.88,0.88,0.88,8,5.25,1610612765,True,Bobi Klintman,22.0,1,,,,,
1641753,2024-25,1.43,0.24,1.67,21,5.05,1610612749,True,Chris Livingston,21.0,2,,,,,
1641754,2023-24,1.56,0.0,0.78,9,5.78,1610612737,True,Seth Lundy,24.0,1,,,,,
1641755,2024-25,1.5,0.5,2.0,4,7.25,1610612752,True,Kevin McCullar Jr.,24.0,1,,,,,
1641757,2024-25,4.11,0.92,1.57,37,11.35,1610612746,True,Jordan Miller,25.0,2,,,,,
1641763,2024-25,4.63,0.49,2.14,79,14.22,1610612741,True,Julian Phillips,21.0,2,,,,,
1641764,2024-25,11.67,3.44,5.08,64,26.81,1610612744,True,Brandin Podziemski,22.0,2,,,,,
1641765,2024-25,3.87,0.77,2.42,52,11.23,1610612742,True,Olivier-Maxence Prosper,22.0,2,,,,,
1641766,2024-25,2.0,0.25,1.5,4,5.5,1610612741,True,Adama Sanogo,23.0,2,,,,,
1641767,2024-25,5.27,1.35,2.81,63,19.52,1610612754,True,Ben Sheppard,23.0,2,,,,,
1641772,2024-25,7.2,0.4,4.2,5,12.6,1610612739,True,Nae'Qwan Tomlin,24.0,1,,,,,
1641774,2024-25,9.43,1.11,3.71,35,14.66,1610612764,True,Tristan Vukcevic,22.0,2,,,,,
1641775,2024-25,1.58,0.37,1.33,52,7.75,1610612738,True,Jordan Walsh,21.0,2,,,,,
1641779,2024-25,1.12,0.0,0.5,8,3.75,1610612756,True,Jalen Bridges,23.0,1,,,,,
1641787,2024-25,9.54,1.96,4.29,28,23.75,1610612751,True,Tosan Evbuomwan,24.0,2,,,,,
1641789,2024-25,1.5,0.38,0.31,16,3.56,1610612742,True,Jazian Gortman,22.0,1,,,,,
1641790,2024-25,1.74,0.21,1.16,19,3.47,1610612743,True,PJ Hall,23.0,1,,,,,
1641794,2024-25,2.5,1.07,2.24,54,10.22,1610612760,True,Dillon Jones,23.0,1,,,,,
1641796,2024-25,4.56,1.18,1.67,55,14.22,1610612748,True,Pelle Larsson,24.0,1,,,,,
1641798,2024-25,4.88,1.06,2.75,32,14.94,0,True,Jaylen Martin,21.0,1,,,,,
1641801,2024-25,1.67,0.33,1.33,6,4.17,1610612741,True,Emanuel Miller,24.0,1,,,,,
1641803,2024-25,0.38,0.25,0.5,16,2.0,0,True,Tristen Newton,23.0,1,,,,,
1641809,2024-25,2.16,0.52,1.6,25,7.44,1610612738,True,Drew Peterson,25.0,2,,,,,
1641810,2024-25,6.93,0.89,1.43,44,15.0,1610612740,True,Antonio Reeves,22.0,1,,,,,
1641815,2024-25,0.0,0.0,0.67,3,2.0,1610612748,True,Isaiah Stevens,24.0,1,,,,,
1641816,2024-25,2.63,0.39,1.53,51,7.84,1610612743,True,Hunter Tyson,24.0,2,,,,,
1641817,2024-25,0.89,0.22,0.33,9,2.44,1610612752,True,Anton Watson,24.0,1,,,,,
1641824,2024-25,8.6,0.99,3.48,80,18.89,1610612741,True,Matas Buzelis,20.0,1,,,,,
1641842,2024-25,6.44,1.01,2.69,81,15.63,1610612765,True,Ronald Holland II,19.0,1,,,,,
1641854,2024-25,3.69,1.39,1.31,51,10.06,1610612739,True,Craig Porter Jr.,25.0,2,,,,,
1641857,2024-25,0.69,0.15,0.92,13,4.38,1610612749,True,Liam Robbins,25.0,1,,,,,
1641871,2024-25,4.22,0.57,2.0,46,10.2,1610612757,True,Duop Reath,28.0,2,,,,,
1641878,2024-25,7.27,3.73,3.33,15,24.67,1610612766,True,Damion Baugh,24.0,1,,,,,
1641879,2024-25,1.0,2.0,1.5,2,8.0,1610612744,True,Yuri Collins,23.0,1,,,,,
1641890,2024-25,2.91,0.17,1.09,23,5.3,1610612749,True,Tyler Smith,20.0,1,,,,,
1641936,2024-25,2.33,0.0,3.0,3,11.67,1610612738,True,Miles Norris,25.0,1,,,,,
1641989,2024-25,3.2,0.8,2.1,10,13.8,1610612762,True,Elijah Harkless,25.0,1,,,,,
1641998,2024-25,2.5,0.42,2.76,76,10.32,0,True,Trey Jemison III,25.0,2,,,,,
1642024,2024-25,5.07,0.27,3.13,30,14.4,0,True,Alex Reese,25.0,1,,,,,
1642050,2024-25,3.67,0.67,1.83,6,8.67,1610612744,True,Jackson Rowe,28.0,1,,,,,
1642258,2024-25,12.56,1.23,3.57,75,24.57,1610612737,True,Zaccharie Risacher,20.0,1,,,,,
1642259,2024-25,12.97,2.4,6.49,67,27.07,1610612764,True,Alex Sarr,19.0,1,,,,,
1642261,2024-25,9.05,0.85,2.77,78,19.15,1610612747,True,Dalton Knecht,24.0,1,,,,,
1642262,2024-25,4.6,1.18,2.26,50,21.2,1610612762,True,Cody Williams,20.0,1,,,,,
1642263,2024-25,4.4,1.44,1.5,52,12.58,1610612745,True,Reed Sheppard,20.0,1,,,,,
1642264,2024-25,14.69,4.1,3.67,81,26.69,1610612759,True,Stephon Castle,20.0,1,,,,,
1642265,2024-25,4.47,2.0,1.02,49,10.53,1610612750,True,Rob Dillingham,20.0,1,,,,,
1642266,2024-25,8.63,1.56,3.08,52,21.21,1610612761,True,Ja'Kobe Walter,20.0,1,,,,,
1642267,2024-25,9.84,4.44,4.16,82,29.98,1610612764,True,Bub Carrington,19.0,1,,,,,
1642268,2024-25,8.66,6.28,3.31,71,25.9,1610612762,True,Isaiah Collier,20.0,1,,,,,
1642269,2024-25,3.83,1.14,2.11,36,11.0,1610612758,True,Devin Carter,23.0,1,,,,,
1642270,2024-25,6.51,1.15,7.87,67,19.76,1610612757,True,Donovan Clingan,21.0,1,,,,,
1642271,2024-25,9.58,1.94,6.11,72,21.14,1610612762,True,Kyle Filipowski,21.0,1,,,,,
1642272,2024-25,15.3,2.61,2.43,23,25.74,1610612755,True,Jared McCain,21.0,1,,,,,
1642273,2024-25,8.68,2.49,4.19,68,26.5,1610612764,True,Kyshawn George,21.0,1,,,,,
1642274,2024-25,9.11,1.36,8.23,73,26.79,1610612740,True,Yves Missi,20.0,1,,,,,
1642275,2024-25,5.88,1.23,4.67,60,20.73,1610612766,True,Tidjane Salaün,19.0,1,,,,,
1642276,2024-25,9.3,0.94,7.39,64,22.22,1610612748,True,Kel'el Ware,21.0,1,,,,,
1642277,2024-25,2.06,0.38,1.42,50,7.58,1610612754,True,Johnny Furphy,20.0,1,,,,,
1642278,2024-25,1.98,1.71,0.66,41,7.22,1610612752,True,Tyler Kolek,24.0,1,,,,,
1642279,2024-25,0.71,0.29,1.14,7,4.57,1610612761,True,Ulrich Chomche,19.0,1,,,,,
1642280,2024-25,1.83,0.0,0.67,6,4.5,1610612746,True,Trentyn Flowers,20.0,1,,,,,
1642281,2024-25,3.55,0.94,2.04,47,9.64,1610612739,True,Jaylon Tyson,22.0,1,,,,,
1642285,2024-25,4.24,1.36,1.2,25,10.08,1610612763,True,Cam Spencer,25.0,1,,,,,
1642345,2024-25,4.18,1.16,3.64,61,17.15,1610612756,True,Oso Ighodaro,22.0,1,,,,,
1642346,2024-25,6.91,0.77,3.61,74,19.05,1610612756,True,Ryan Dunn,22.0,1,,,,,
1642347,2024-25,7.11,4.21,1.53,75,19.56,1610612761,True,Jamal Shead,22.0,1,,,,,
1642348,2024-25,10.11,1.57,3.36,44,26.25,1610612755,True,Justin Edwards,21.0,1,,,,,
1642349,2024-25,6.5,1.78,1.89,36,16.58,1610612760,True,Ajay Mitchell,22.0,1,,,,,
1642352,2024-25,2.69,0.25,1.75,16,6.12,1610612748,True,Keshad Johnson,23.0,1,,,,,
1642353,2024-25,1.38,0.46,0.92,13,4.54,1610612746,True,Cam Christie,19.0,1,,,,,
1642354,2024-25,7.83,3.11,3.03,36,23.39,1610612766,True,KJ Simpson,22.0,1,,,,,
1642355,2024-25,2.3,0.81,0.67,27,6.7,1610612747,True,Bronny James,20.0,1,,,,,
1642358,2024-25,7.59,2.62,2.03,58,22.02,0,True,AJ Johnson,20.0,1,,,,,
1642359,2024-25,1.67,0.28,1.0,18,6.17,1610612752,True,Pacome Dadiet,19.0,1,,,,,
1642366,2024-25,8.1,1.33,3.52,42,16.33,1610612744,True,Quinten Post,25.0,1,,,,,
1642367,2024-25,6.17,2.32,4.94,63,20.41,1610612761,True,Jonathan Mogbo,23.0,1,,,,,
1642368,2024-25,6.0,0.5,5.25,4,12.75,1610612745,True,N'Faly Dante,23.0,1,,,,,
1642377,2024-25,10.42,1.71,3.39,79,25.87,1610612763,True,Jaylen Wells,21.0,1,,,,,
1642382,2024-25,3.81,0.44,1.69,32,7.69,1610612760,True,Branden Carlson,25.0,1,,,,,
1642384,2024-25,0.87,0.07,0.53,15,3.07,1610612758,True,Isaiah Crawford,23.0,1,,,,,
1642385,2024-25,0.6,0.0,0.4,5,2.0,1610612751,True,Cui Yongxi,21.0,1,,,,,
1642389,2024-25,0.0,0.0,0.0,3,1.0,1610612763,True,Zyon Pullin,24.0,1,,,,,
1642399,2024-25,0.0,0.5,0.0,2,2.5,1610612750,True,Jesse Edwards,25.0,1,,,,,
1642402,2024-25,2.09,0.41,1.36,22,8.23,1610612754,True,Enrique Freeman,24.0,1,,,,,
1642403,2024-25,3.35,0.3,1.42,40,7.6,1610612758,True,Isaac Jones,24.0,1,,,,,
1642419,2024-25,7.1,0.9,2.68,59,17.66,1610612761,True,Jamison Battle,23.0,1,,,,,
1642422,2024-25,1.56,0.11,1.67,9,7.44,1610612747,True,Armel Traoré,22.0,1,,,,,
1642434,2024-25,0.0,0.0,2.0,1,7.0,1610612759,True,Riley Minix,24.0,1,,,,,
1642439,2024-25,1.5,0.5,0.0,2,5.0,1610612747,True,Quincy Olivari,23.0,1,,,,,
1642443,2024-25,1.83,1.0,0.5,6,5.0,1610612741,True,Jahmir Young,24.0,1,,,,,
1642449,2024-25,14.0,0.0,8.0,1,22.0,1610612765,True,Tolu Smith,24.0,1,,,,,
1642450,2024-25,1.0,0.43,0.29,7,3.29,1610612765,True,Daniss Jenkins,23.0,1,,,,,
1642461,2024-25,1.3,0.25,0.85,20,6.25,1610612743,True,Spencer Jones,23.0,1,,,,,
1642484,2024-25,2.73,1.27,1.09,11,6.36,1610612754,True,RayJ Dennis,24.0,1,,,,,
1642502,2024-25,0.33,0.17,0.5,6,3.5,1610612760,True,Malevy Leons,25.0,1,,,,,
1642505,2024-25,1.71,0.24,1.24,21,5.95,1610612760,True,Alex Ducas,24.0,1,,,,,
1642530,2024-25,1.64,0.86,0.55,22,4.23,1610612763,True,Yuki Kawamura,23.0,1,,,,,
